"fishID"	"capt_date"	"TL_mm"	"weight"	"sex"	"area"	"age"	"cohort"	"lifeyear"	"inc_um"	"rad_um"	"core"	"sims_dist"	"d18O"	"comment"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	2	424.4	1024.5	181.5	954.0655114	-4.6533388	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	2	424.4	1024.5	181.5	995.4014266	-3.9161312	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	3	168.2	1227.7	181.5	1036.737672	-4.1392335	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	3	168.2	1227.7	181.5	1078.074209	-4.8570409	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	3	168.2	1227.7	181.5	1119.411006	-6.5933588	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	3	168.2	1227.7	181.5	1160.748035	-6.0113528	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	3	168.2	1227.7	181.5	1202.085272	-4.1198333	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	4	164.5	1392.2	181.5	1243.422696	-6.4866577	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	4	164.5	1392.2	181.5	1284.760289	-7.3984671	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	4	164.5	1392.2	181.5	1326.098036	-4.4399366	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	4	164.5	1392.2	181.5	1367.435922	-3.8288303	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	5	161.5	1563.7	181.5	1408.773935	-5.4293468	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	5	161.5	1563.7	181.5	1450.112065	-6.3799566	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	5	161.5	1563.7	181.5	1491.450301	-6.0695534	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	5	161.5	1563.7	181.5	1532.788635	-3.7706297	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	6	119.2	1692.9	181.5	1574.12706	-4.9346417	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	6	119.2	1692.9	181.5	1615.465568	-6.3702565	"OK"
"BH-01883"	"2020-11-12"	870	NA	"f"	"GB"	5	2015	6	119.2	1692.9	181.5	1655.9532	-5.6330489	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	0	-6.6418593	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	40.26164428	-7.0492635	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	80.52328856	-7.097764	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	120.7849328	-7.2723658	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	161.0465771	-7.3208663	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	201.3082214	-7.776771	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	241.5698657	-6.6030589	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	281.8315099	-7.0783638	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	322.0931542	-6.8358613	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	362.3547985	-7.2626657	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	402.6164428	-7.2141652	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	442.8780871	-6.4478573	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	483.1397313	-5.9822525	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	523.4013756	-5.8755514	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	563.6630199	-6.1665544	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	603.9246642	-5.9240519	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	644.1863085	-5.1771442	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	684.4479527	-5.351746	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	724.709597	-3.9646317	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	1	778.5	778.5	180.6	764.9712413	-3.7512295	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	805.2328856	-5.2450449	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	845.4945298	-6.0986537	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	885.7561741	-7.5245684	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	926.0178184	-5.7591502	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	966.2794627	-6.9910629	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	1006.541107	-6.3120559	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	1046.802751	-5.9919526	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	1086.09576	-5.254745	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	1125.388822	-4.6436387	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	2	403.6	1182.1	180.6	1164.681931	-3.508727	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	3	236.8	1418.9	180.6	1203.975083	-4.381736	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	3	236.8	1418.9	180.6	1243.268274	-5.5554481	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	3	236.8	1418.9	180.6	1282.5615	-5.060743	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	3	236.8	1418.9	180.6	1322.104761	-6.0695534	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	3	236.8	1418.9	180.6	1361.649	-5.9822525	"OK"
"BH-01885"	"2020-11-27"	796	NA	"f"	"GB"	2	2018	3	236.8	1418.9	180.6	1401.194134	-5.2353448	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	0	-7.4663678	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	41.01219331	-7.2141652	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	82.02438662	-6.8455614	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	123.0365799	-6.7388603	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	164.0487732	-6.8455614	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	205.0609665	NA	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	246.0731599	NA	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	287.0853532	-8.1259746	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	328.0975465	-7.0783638	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	369.1097398	-6.6030589	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	410.1219331	-6.8843618	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	451.1341264	-7.5342685	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	492.1463197	-7.5148683	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	533.158513	-6.8843618	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	574.1707063	-6.6321592	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	615.1828996	-7.4372675	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	656.1950929	-7.2723658	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	697.2072862	-7.2335654	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	738.2194796	-6.3799566	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	778.5248872	-5.6039486	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	1	847.1	847.1	264.3	818.8308739	-4.7794401	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	859.1373581	-4.8958413	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	899.4442729	-6.2441552	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	939.0420651	-6.3508563	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	978.6398725	-6.4963578	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	1018.237693	-6.3799566	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	1057.835526	-6.7194601	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	1097.433369	-6.3314561	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	1137.031222	-5.254745	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	1176.629083	-5.1480439	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	2	358.6	1225.7	264.3	1216.226953	-3.4214261	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	3	259.8	1475.5	264.3	1267.913641	-7.2335654	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	3	259.8	1475.5	264.3	1307.509465	-6.5642585	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	3	259.8	1475.5	264.3	1347.105415	-7.2820659	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	3	259.8	1475.5	264.3	1386.701482	-6.4963578	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	3	259.8	1475.5	264.3	1426.297655	-5.7009496	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	3	259.8	1475.5	264.3	1465.893925	-4.0131322	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	4	185.8	1651.3	264.3	1505.490286	-4.9055414	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	4	185.8	1651.3	264.3	1545.086729	-6.1859546	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	4	185.8	1651.3	264.3	1584.683249	-6.7679606	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	4	185.8	1651.3	264.3	1624.27984	-4.9346417	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	5	119.9	1771.2	264.3	1663.876498	-5.1771442	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	5	119.9	1771.2	264.3	1703.473217	-6.3314561	"OK"
"BH-01889"	"2020-11-27"	837	NA	"f"	"GB"	4	2016	5	119.9	1771.2	264.3	1743.069993	-5.9240519	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	0	-7.7088703	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	41.14608122	-7.4760679	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	82.29216245	-8.2326757	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	123.4382437	NA	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	164.5843249	-8.455778	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	205.7304061	-8.5042785	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	246.8764873	-7.7670709	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	288.0225686	-7.8349716	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	329.1686498	-7.6894701	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	370.314731	-7.2141652	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	411.4608122	-6.0792535	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	1	460.9	460.9	185.9	452.6068935	-5.1771442	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	2	325.4	786.3	185.9	493.7529747	-7.2238653	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	2	325.4	786.3	185.9	534	-7.9319726	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	2	325.4	786.3	185.9	574.2473335	-7.970773	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	2	325.4	786.3	185.9	614.4949145	-8.2035754	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	2	325.4	786.3	185.9	654.7426976	-7.9901732	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	2	325.4	786.3	185.9	694.9906474	-7.3402665	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	2	325.4	786.3	185.9	735.2387367	-6.9328623	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	2	325.4	786.3	185.9	775.4869438	-5.448747	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	3	164.6	950.9	185.9	815.7352512	-7.1171642	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	3	164.6	950.9	185.9	855.9836447	-6.7873608	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	3	164.6	950.9	185.9	896.2321128	-6.8358613	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	3	164.6	950.9	185.9	936.4806458	-5.4196467	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	4	160.6	1111.5	185.9	976.7292358	-6.9813628	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	4	160.6	1111.5	185.9	1016.977876	-7.8543718	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	4	160.6	1111.5	185.9	1057.22656	-7.2626657	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	4	160.6	1111.5	185.9	1097.475284	-4.7212395	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	5	146	1257.5	185.9	1137.724044	-6.5060579	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	5	146	1257.5	185.9	1177.972835	-7.3499666	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	5	146	1257.5	185.9	1218.221655	-3.9064311	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	6	135.6	1393.1	185.9	1258.4705	-4.3332355	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	6	135.6	1393.1	185.9	1298.719369	-6.1083538	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	6	135.6	1393.1	185.9	1338.96826	-5.8076507	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	6	135.6	1393.1	185.9	1379.217169	-4.5272375	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	7	203.6	1596.7	185.9	1419.466097	-5.2838453	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	7	203.6	1596.7	185.9	1459.715041	-5.1868443	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	7	203.6	1596.7	185.9	1499.964	-6.1471542	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	7	203.6	1596.7	185.9	1540.212972	-6.224755	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	7	203.6	1596.7	185.9	1580.018038	-5.545748	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	8	167.8	1764.5	185.9	1619.823447	-6.2732555	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	8	167.8	1764.5	185.9	1659.629175	-5.7300499	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	8	167.8	1764.5	185.9	1699.4352	-6.3799566	"OK"
"BH-01891"	"2020-11-27"	870	4348	"f"	"GB"	8	2013	8	167.8	1764.5	185.9	1739.241501	-4.9540419	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	0	-8.4169776	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	41.0487515	-8.2132755	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	81.27115109	-8.5236787	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	122.3192544	-7.1268643	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	162.5423022	NA	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	203.5902748	-6.3314561	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	244.6385088	-6.806761	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	284.8613698	-6.4672575	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	325.9094966	-6.5448583	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	366.1324897	-6.0501532	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	407.1805496	-6.3411562	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	447.4036209	-6.6418593	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	488.4516353	-6.6903598	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	528.6747582	-6.3993568	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	569.7227396	-5.7979506	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	609.9458992	-5.4875474	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	650.9938556	-5.0995434	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	1	700.9	700.9	219.3	692.0419062	-4.4884371	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	732.2649794	-5.6718493	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	773.3130026	-5.7688503	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	813.5361086	-5.9434521	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	854.5841094	-5.3420459	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	894.8072418	-5.448747	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	935.8552238	-5.6718493	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	976.078378	-4.9928423	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	1017.126344	-4.4302365	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	1057.349516	-4.7891402	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	2	259.3	1117.7	219.3	1098.397469	-2.9752215	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	3	9.80000000000001	1285	219.3	1138.620657	-5.0510429	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	3	9.80000000000001	1285	219.3	1179.668598	-5.4972475	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	3	9.80000000000001	1285	219.3	1219.891798	-5.8464511	"OK"
"BH-01892"	"2020-11-27"	635	1772	"m"	"GB"	3	2018	3	9.80000000000001	1285	219.3	1260.115074	-4.187734	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	0	-8.7855814	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	39.20459157	-8.7758813	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	78.40918314	-8.5721792	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	117.8006791	-8.552779	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	157.0031847	-8.2326757	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	196.2065238	-7.9901732	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	235.4102801	-7.6215694	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	274.6142749	-9.5712895	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	314.0063694	-9.7652915	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	353.2095695	-8.2229756	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	392.4130477	-7.776771	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	431.6167281	-7.3402665	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	470.8205603	-6.9619626	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	510.2127007	-7.1171642	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	549.4160536	-7.1656647	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	588.6195715	-6.8358613	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	627.8232235	-7.3111662	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	667.026986	-5.642749	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	706.419139	-5.254745	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	1	757	757	278.8	745.6225587	-3.6445284	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	2	194.9	951.9	278.8	784.8260954	-4.6921392	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	2	194.9	951.9	278.8	824.0297325	-5.2838453	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	2	194.9	951.9	278.8	863.2334563	-7.1365644	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	2	194.9	951.9	278.8	902.6256145	-6.6030589	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	2	194.9	951.9	278.8	941.8290715	-5.0898433	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	3	230	1181.9	278.8	981.0326192	-6.7291602	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	3	230	1181.9	278.8	1020.236247	-6.2829556	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	3	230	1181.9	278.8	1059.439946	-7.0686637	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	3	230	1181.9	278.8	1098.643709	-5.2741452	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	3	230	1181.9	278.8	1138.035588	-4.866741	"OK"
"BH-01893"	"2020-11-10"	650	NA	"m"	"GB"	3	2017	3	230	1181.9	278.8	1177.239143	-4.7988403	"OK"
